42,5,3,4,1,-291,2,1,1,14,2,129,2,0
49,5,1,1,1,280,2,1,3,14,2,162,3,0
45,3,3,1,1,-14,1,1,1,14,2,292,3,0
44,1,1,3,1,3113,1,1,1,14,2,331,2,0
34,8,1,2,1,146,2,1,1,14,2,788,2,1
34,2,1,2,1,-123,2,1,1,14,2,64,3,0
49,5,1,3,1,784,2,1,1,14,2,171,4,0
42,5,1,1,1,-369,1,1,1,14,2,72,3,0
43,10,1,3,1,1491,1,1,3,14,2,105,3,0
40,1,2,3,1,45,2,2,1,14,2,106,4,0
41,2,1,2,1,783,2,1,1,14,2,126,3,0
47,2,3,2,1,0,1,1,1,14,2,122,2,0
43,1,3,3,1,-76,2,1,1,14,2,124,3,0
35,5,2,1,1,417,2,1,1,14,2,201,3,0
34,1,1,1,1,855,1,2,1,14,2,616,3,0
50,2,1,2,1,6739,2,1,1,14,2,68,3,0
52,7,1,1,1,248,1,2,1,14,2,245,3,0
32,2,1,2,1,2,2,1,1,14,2,79,3,0
50,3,1,1,1,85,1,1,1,14,2,130,3,0
40,1,1,1,1,1539,2,1,1,14,2,204,3,0
58,7,1,2,1,327,1,2,1,14,2,145,2,0
40,1,1,4,1,0,2,1,1,14,2,699,3,0
29,3,1,4,1,627,2,1,1,14,2,140,2,0
30,1,2,1,1,0,2,1,1,14,2,768,2,0
50,3,1,1,1,156,1,2,1,14,2,1130,3,1
41,2,1,2,1,3016,2,1,1,14,2,80,3,0
43,3,2,1,1,145,1,1,1,14,2,341,3,0
57,4,1,1,1,808,1,1,1,14,2,417,3,0
45,3,1,1,1,144,2,2,1,14,2,154,4,0
42,2,1,2,1,831,2,1,1,14,2,455,3,0
53,2,1,2,1,0,2,1,1,14,2,85,3,0
49,2,1,2,1,261,1,1,1,14,2,225,2,0
27,4,1,1,1,639,1,2,1,14,2,243,3,0
57,6,1,1,1,107,1,1,1,14,2,85,2,0
29,10,1,1,1,85,2,1,1,14,2,76,2,0
33,5,1,1,1,0,2,1,1,14,2,163,2,0
43,9,2,2,1,408,1,1,1,14,2,568,8,0
35,1,1,1,1,-102,2,1,1,14,2,334,3,0
43,4,1,2,1,189,2,1,1,14,2,1062,4,1
52,3,3,1,1,280,1,1,1,14,2,393,5,0
51,7,1,2,1,50,2,1,1,14,2,364,3,0
31,3,1,1,1,0,1,1,1,14,2,229,3,0
31,2,1,2,2,0,1,1,1,14,2,118,4,0
39,8,1,2,1,0,2,1,1,14,2,111,2,0
29,1,1,1,1,-191,1,2,1,14,2,115,2,0
57,3,1,3,1,1276,2,1,1,14,2,103,4,0
42,5,1,1,1,86,2,1,1,14,2,385,3,0
35,4,3,1,1,0,1,2,1,14,2,245,2,0
41,3,1,1,2,-1,1,1,1,14,2,140,2,0
35,2,2,2,1,31,2,1,1,14,2,124,3,0
41,5,3,1,1,0,1,1,1,14,2,93,3,0
30,1,2,1,1,332,1,1,1,14,2,465,3,0
52,3,1,1,1,279,1,2,1,14,2,197,3,0
43,3,1,3,1,-441,2,1,1,14,2,216,3,0
37,3,2,1,1,1780,1,1,1,14,2,392,4,0
57,6,3,1,1,24,1,2,1,14,2,407,2,0
47,3,1,1,1,0,1,1,3,14,2,81,2,0
43,5,1,1,1,778,1,1,1,14,2,619,2,0
54,6,1,1,1,522,1,2,1,14,2,81,3,0
54,6,3,3,1,308,2,1,1,14,2,248,3,0
39,5,1,1,1,1068,2,1,1,14,2,214,3,0
37,3,1,1,1,1328,2,1,1,14,2,201,3,0
33,4,2,1,1,-110,1,1,1,14,2,425,3,0
44,4,3,1,1,163,2,1,1,14,2,1669,2,1
45,3,2,1,1,1196,2,1,1,14,2,108,6,0
35,3,1,1,1,0,1,1,1,14,2,460,3,0
53,1,1,1,1,2231,2,1,1,14,2,272,3,0
33,4,2,1,1,0,2,1,1,14,2,166,3,0
53,3,2,2,1,118,1,1,1,14,2,431,3,0
39,10,1,3,1,34,2,1,1,14,2,377,3,0
33,5,1,3,1,908,2,2,1,14,2,184,2,0
53,2,3,2,1,0,2,1,1,14,2,119,3,0
40,5,3,1,1,160,1,1,1,14,2,123,3,0
40,2,1,2,1,0,1,1,1,14,2,109,8,0
51,2,3,2,1,-2282,2,2,1,14,2,301,6,0
41,3,3,2,1,533,2,1,1,14,2,257,4,0
29,4,1,1,1,97,2,1,1,14,2,136,6,0
35,10,1,3,1,0,2,1,1,14,2,340,3,0
31,1,2,1,1,0,1,1,1,14,2,387,2,0
34,1,1,3,1,351,1,2,1,14,2,326,11,0
43,3,1,1,1,764,2,1,1,14,2,557,5,0
55,4,1,1,1,541,2,2,1,14,2,512,3,0
50,3,1,1,1,2406,2,1,3,14,2,197,5,0
43,1,2,1,1,615,1,1,1,14,2,97,4,0
39,4,1,1,1,350,2,1,3,14,2,109,6,0
34,4,3,1,1,0,2,2,1,14,2,194,3,0
58,3,2,1,1,409,1,2,1,14,2,643,2,0
28,2,3,1,1,-76,1,2,1,14,2,1271,2,0
53,1,1,1,1,-162,2,1,1,14,2,81,6,0
30,3,1,1,1,-287,2,1,1,14,2,244,3,0
51,5,3,1,1,242,1,2,1,14,2,1336,4,1
50,2,1,2,1,305,2,1,3,14,2,111,3,0
47,1,1,1,1,1875,2,1,1,14,2,157,3,0
55,8,1,1,1,204,1,1,1,14,2,455,13,0
52,4,1,3,1,0,2,1,1,14,2,218,3,0
31,2,1,2,1,153,2,1,1,14,2,118,3,0
31,3,1,1,1,1173,2,1,1,14,2,444,3,1
58,6,1,3,1,1987,1,1,3,14,2,185,4,0
32,3,2,2,1,418,1,2,1,14,2,138,3,0
50,3,1,1,1,2,2,2,1,14,2,171,3,0
48,1,1,1,1,742,2,2,1,14,2,304,4,0
57,3,3,1,1,-305,2,1,1,14,2,43,4,0
35,3,1,1,1,0,2,1,3,14,2,167,4,0
31,3,1,1,1,0,1,1,1,14,2,347,4,0
32,4,1,1,1,7522,2,1,1,14,2,240,3,0
36,10,1,3,1,4324,2,1,1,14,2,565,4,0
40,2,1,3,1,-90,1,1,3,14,2,716,3,0
42,4,3,1,1,-249,2,1,1,14,2,149,3,0
51,3,3,1,1,-406,1,2,1,14,2,150,4,0
36,1,1,3,1,1580,2,1,1,14,2,615,3,0
39,1,1,1,1,498,2,1,1,14,2,149,4,0
39,1,1,1,1,142,1,2,1,14,2,424,4,0
47,8,1,2,1,3659,1,1,1,14,2,364,4,0
36,2,2,3,1,51,1,1,3,14,2,179,3,0
37,4,1,1,1,0,2,1,1,14,2,235,3,0
37,5,1,1,1,0,2,1,1,14,2,330,4,0
59,1,1,3,1,0,1,2,3,14,2,160,10,0
36,1,1,3,1,223,2,1,2,14,2,12,3,0
31,4,1,1,1,23,1,1,1,14,2,77,3,0
48,10,3,1,1,-621,1,2,1,14,2,552,3,0
46,1,1,1,1,211,2,1,1,14,2,36,2,0
29,5,2,1,1,184,1,1,1,14,2,46,3,0
36,1,1,1,1,-128,1,2,3,14,2,821,3,0
49,3,1,1,1,204,1,2,3,14,2,198,5,0
39,3,1,2,1,0,2,1,1,14,2,894,7,1
38,1,2,2,1,263,2,1,1,14,2,84,6,0
43,7,1,1,1,274,1,1,1,14,2,335,4,0
33,4,1,1,1,1114,2,1,1,14,2,250,3,0
33,3,1,2,1,40,2,1,1,14,2,110,3,0
36,1,1,1,1,-194,2,1,1,14,2,133,3,0
34,5,1,1,1,0,2,1,1,14,2,78,4,0
27,4,3,1,1,0,1,2,1,14,2,227,4,0
40,4,1,1,1,79,2,1,1,14,2,223,3,0
44,10,1,3,1,241,2,1,3,14,2,164,3,0
29,3,1,1,1,428,1,1,1,14,2,131,4,0
38,4,1,1,1,-295,1,1,1,14,2,356,3,0
27,1,3,1,1,1,2,1,1,14,2,116,3,0
30,8,2,1,1,638,1,1,1,14,2,358,6,0
35,3,3,1,1,-870,2,1,1,14,2,180,4,0
55,1,1,3,1,284,1,2,3,14,2,252,4,0
29,1,1,1,1,2312,2,1,3,14,2,109,3,0
44,2,1,2,1,58,2,1,1,14,2,72,3,0
35,5,1,1,1,819,2,1,3,14,2,102,14,0
47,2,1,3,1,530,2,1,1,14,2,457,3,0
51,3,1,2,1,1537,1,2,1,14,2,400,3,0
48,1,2,1,1,339,1,2,3,14,2,123,4,0
28,4,1,1,1,0,2,2,1,14,2,546,2,0
52,1,3,1,1,0,1,2,1,15,2,231,2,0
41,1,1,1,1,514,1,2,3,15,2,321,3,0
40,1,3,1,1,-349,1,2,1,15,2,31,19,0
29,4,1,1,1,1,2,1,1,15,2,56,3,0
52,2,1,2,1,25,1,2,1,15,2,170,3,0
37,3,1,1,1,0,2,2,1,15,2,101,3,0
56,2,1,2,1,1631,2,1,1,15,2,376,3,0
58,1,1,1,1,928,1,1,1,15,2,656,3,0
34,5,1,1,1,-353,2,1,1,15,2,122,4,0
59,10,1,3,1,37,1,2,1,15,2,335,2,0
33,8,1,1,1,137,2,1,1,15,2,136,3,0
42,8,1,1,1,324,2,1,1,15,2,528,3,0
59,2,1,2,1,296,1,2,1,15,2,805,3,1
30,2,2,2,1,13,1,1,1,15,2,21,3,0
51,10,1,3,1,382,1,2,1,15,2,56,3,0
37,1,1,1,1,0,2,1,1,15,2,129,2,0
42,3,1,1,1,758,2,1,1,15,2,129,4,0
40,4,1,2,1,0,2,1,1,15,2,125,3,0
52,3,1,4,1,370,2,1,1,15,2,101,2,0
29,8,1,1,1,926,2,1,1,15,2,169,2,0
37,6,3,1,1,79,1,1,1,15,2,110,2,0
32,9,3,3,1,0,1,1,1,15,2,175,4,0
42,1,1,1,1,-145,2,1,1,15,2,231,3,0
49,3,3,1,1,30,1,2,1,15,2,439,2,0
59,6,1,1,1,1121,2,1,1,15,2,249,2,0
32,5,1,1,1,1076,1,1,1,15,2,353,3,0
43,2,1,2,1,254,2,2,1,15,2,104,3,0
39,5,1,1,1,1930,2,1,1,15,2,92,3,0
52,1,2,3,1,0,1,1,1,15,2,131,2,0
33,5,3,1,1,437,2,1,1,15,2,184,2,0
60,6,1,1,1,0,1,1,1,15,2,94,3,0
35,2,3,2,1,286,2,1,1,15,2,164,3,0
47,4,1,1,1,0,2,1,1,15,2,56,4,0
34,5,1,1,1,1005,2,1,1,15,2,274,3,0
31,1,1,1,1,-84,1,2,1,15,2,75,4,0
52,8,1,1,2,-36,1,2,1,15,2,199,4,0
43,8,1,1,1,860,2,2,1,15,2,131,5,0
38,8,1,2,1,7752,2,1,1,15,2,138,4,0
35,1,2,1,1,3508,2,1,1,15,2,94,3,0
53,2,3,1,1,425,1,1,1,15,2,416,3,0
34,10,1,1,1,390,2,1,1,15,2,659,3,0
34,3,1,1,1,223,2,1,1,15,2,202,3,0
41,1,1,4,1,402,2,1,1,15,2,368,2,0
37,10,1,3,1,0,1,2,3,15,2,265,4,0
61,6,1,1,1,76,2,1,1,15,2,195,7,0
45,3,1,4,1,557,2,1,1,15,2,80,4,0
50,1,1,1,1,-731,2,1,1,15,2,401,4,0
44,4,1,1,1,100,2,1,1,15,2,71,4,0
59,6,1,3,1,-90,1,2,3,15,2,41,5,0
37,2,2,2,1,24,1,1,1,15,2,280,5,0
44,8,1,2,1,468,2,2,3,15,2,289,2,0
38,7,1,2,1,0,1,2,1,15,2,77,3,0
41,2,1,2,1,4,2,1,1,15,2,63,2,0
45,4,1,1,1,0,1,2,3,15,2,533,3,1
26,1,1,1,1,155,1,2,1,15,2,76,3,0
25,5,2,1,1,333,1,2,1,15,2,1056,2,1
33,5,3,4,1,392,2,1,1,15,2,753,4,0
56,4,1,1,1,105,1,1,3,15,2,80,2,0
29,10,1,3,1,0,2,1,1,15,2,317,3,0
35,1,3,1,1,0,1,1,1,15,2,129,2,0
59,1,3,1,1,0,1,2,1,15,2,237,4,0
38,5,2,1,1,164,1,2,1,15,2,188,3,0
58,2,1,2,1,3864,2,1,1,15,2,815,4,1
40,8,2,1,1,5,1,2,1,15,2,117,3,0
37,2,1,2,1,1094,2,1,1,15,2,101,2,0
48,2,1,2,1,269,2,1,1,15,2,109,2,0
41,3,1,1,1,1321,2,1,1,15,2,315,2,0
42,2,1,2,1,843,1,2,1,15,2,226,3,0
26,5,1,1,2,27,2,1,3,15,2,49,3,0
51,6,1,1,1,509,2,1,1,15,2,121,4,0
60,6,1,1,1,1091,1,2,3,15,2,778,3,0
41,10,1,1,1,0,2,2,1,15,2,368,4,0
40,8,1,1,1,0,1,2,1,15,2,103,4,0
46,5,1,1,1,311,2,2,1,15,2,232,3,0
43,4,1,1,1,59,2,1,1,15,2,60,3,0
42,2,1,2,1,-100,2,1,1,15,2,87,5,0
31,4,1,1,1,10,1,1,1,15,2,156,4,0
56,9,3,3,1,109,1,1,1,15,2,924,4,0
29,3,1,4,1,2,1,1,1,15,2,65,3,0
32,2,2,2,1,752,2,1,1,15,2,256,5,0
51,7,1,2,1,146,1,1,1,15,2,132,3,0
60,2,3,2,2,20,1,2,3,15,2,207,3,0
53,1,1,1,1,0,1,2,3,15,2,152,4,0
34,1,1,1,1,291,2,1,1,15,2,646,4,0
30,8,1,3,1,2686,2,1,1,15,2,808,3,1
31,2,1,2,1,582,2,1,1,15,2,58,2,0
42,1,2,1,1,-178,2,1,1,15,2,178,3,0
42,4,1,1,1,-1386,2,2,1,15,2,56,4,0
43,2,1,2,1,348,1,2,1,15,2,88,3,0
54,6,3,1,1,-57,1,2,1,15,2,364,10,0
57,3,1,1,1,458,1,2,1,15,2,177,3,0
38,2,1,2,1,465,2,2,1,15,2,156,4,0
27,9,1,1,1,1228,1,1,1,15,2,77,2,0
53,1,1,3,1,4143,1,1,1,15,2,200,3,0
46,3,1,1,1,1590,2,1,1,15,2,59,2,0
29,1,1,1,1,162,2,1,1,15,2,126,3,0
53,6,1,1,1,1278,2,1,3,15,2,174,3,0
42,2,1,2,1,0,2,1,1,15,2,133,4,0
53,1,1,3,1,38,1,2,1,15,2,321,5,0
36,5,1,1,1,0,2,2,1,15,2,201,4,0
36,10,1,1,1,0,1,2,3,15,2,571,3,0
36,2,2,2,1,854,2,2,1,15,2,503,6,0
57,4,1,1,1,1275,1,2,1,15,2,377,4,0
33,3,1,2,1,-988,2,2,1,15,2,83,3,0
58,3,1,1,1,0,2,1,1,15,2,53,1,0
47,1,1,3,1,683,2,1,1,15,2,106,12,0
47,2,3,2,1,1149,1,2,1,15,2,82,2,0
40,1,1,1,1,299,2,1,1,15,2,180,4,0
41,3,1,1,1,1838,2,1,1,15,2,135,1,0
34,5,1,1,1,29,2,1,1,15,2,387,5,0
45,7,1,2,1,0,2,2,1,15,2,372,4,0
31,1,1,1,1,-112,1,2,1,15,2,128,1,0
34,1,2,3,1,-109,2,1,1,15,2,860,4,1
47,10,1,3,1,0,2,1,3,15,2,162,1,0
25,5,2,1,1,-352,1,1,1,15,2,246,1,0
46,2,1,2,1,182,1,1,1,15,2,317,1,0
42,1,1,1,1,1,1,1,1,15,2,462,1,0
48,1,1,1,1,729,2,1,3,15,2,277,1,0
37,4,1,1,1,0,2,1,3,15,2,280,6,0
29,2,1,2,1,0,2,2,1,15,2,218,1,0
32,7,1,1,1,217,2,2,1,15,2,317,5,0
57,6,1,3,1,1238,2,1,1,15,2,274,1,0
34,2,1,2,1,160,2,2,1,15,2,130,1,0
47,1,1,3,1,185,1,1,1,15,2,116,5,0
47,2,2,2,1,512,1,1,1,15,2,98,2,0
28,11,1,2,1,1,1,1,1,15,2,92,4,0
41,3,1,1,1,10438,2,1,3,15,2,141,4,0
34,3,1,1,1,0,2,1,1,15,2,144,1,0
36,1,1,1,1,0,1,1,1,15,2,794,1,0
44,4,3,1,1,4353,2,1,1,15,2,90,1,0
43,2,2,2,1,8224,2,1,1,15,2,70,1,0
45,1,3,3,1,-207,1,1,1,15,2,878,2,1
52,7,2,3,1,217,1,2,1,15,2,193,6,0
27,5,2,1,1,1928,1,2,1,15,2,513,5,0
27,3,2,4,1,59,1,1,1,15,2,792,4,0
28,9,2,1,1,-34,1,1,1,15,2,355,1,0
51,5,3,1,1,65,1,2,1,15,2,881,1,1
29,5,2,1,1,153,1,1,1,15,2,734,2,0
60,6,1,1,1,597,1,1,1,15,2,981,1,1
39,1,1,1,1,0,2,1,1,15,2,103,4,0
46,1,1,3,1,174,1,2,1,15,2,90,1,0
32,2,3,2,1,222,1,2,1,15,2,820,4,1
51,8,1,1,1,-799,1,2,1,15,2,1001,3,1
37,9,2,1,1,1020,2,1,1,15,2,348,1,0
59,10,3,1,1,122,1,1,1,15,2,129,1,0
36,2,1,2,1,287,2,2,1,15,2,119,5,0
33,11,2,2,1,71,1,1,1,15,2,94,4,0
45,5,1,1,1,24,2,1,1,15,2,192,3,0
27,4,2,1,1,454,1,2,1,15,2,331,2,0
36,1,1,1,1,-231,1,2,1,15,2,779,2,0
29,2,1,2,1,0,2,1,3,15,2,91,2,0
43,8,1,2,1,1,2,2,1,15,2,61,2,0
35,2,1,2,1,300,2,1,1,15,2,555,2,0
41,4,1,2,1,226,2,1,1,15,2,157,5,0
25,3,2,1,1,534,1,1,1,15,2,167,7,0
36,2,2,2,1,112,2,1,1,15,2,83,2,0
43,3,2,2,1,1154,1,1,1,15,2,603,11,0
60,2,1,3,1,0,2,1,1,15,2,111,8,0
31,9,1,1,1,31,2,1,1,15,2,211,6,0
38,10,1,1,1,0,1,1,1,15,2,105,7,0
37,2,3,2,1,1775,1,1,1,15,2,514,5,1
35,8,1,1,1,313,2,1,1,15,2,479,1,0
49,6,3,1,1,-268,2,1,1,15,2,111,5,0
45,2,1,2,1,0,1,2,1,15,2,112,4,0
49,5,1,4,1,463,2,1,3,15,2,541,2,0
44,8,1,1,1,4389,2,1,1,15,2,149,4,0
32,1,3,3,1,142,2,1,1,15,2,257,5,0
57,1,3,1,1,1103,2,1,1,15,2,98,4,0
40,2,1,2,1,-37,1,2,1,15,2,408,4,0
32,3,1,2,1,4654,2,2,1,15,2,134,2,0
36,8,1,2,1,84,1,2,1,15,2,306,14,0
48,4,1,1,1,3064,2,1,3,15,2,159,2,0
31,1,1,1,1,0,1,2,3,15,2,275,2,0
54,6,1,2,1,4104,1,1,1,15,2,68,8,0
53,3,3,1,1,0,2,2,1,15,2,135,5,0
30,1,2,3,1,0,1,1,1,15,2,716,3,1
42,3,1,1,1,0,2,2,1,15,2,257,5,0
39,2,3,2,1,5009,2,1,1,15,2,1083,2,0
41,1,3,3,1,664,1,2,1,15,2,955,5,1
44,1,3,1,1,-1,1,2,1,15,2,194,5,0
42,5,1,1,1,0,1,1,1,15,2,194,4,0
56,2,1,3,1,17,2,1,1,15,2,123,4,0
32,4,1,1,1,3,2,2,1,15,2,612,4,0
36,1,3,1,1,7051,1,2,1,15,2,106,13,0
55,6,1,3,1,4459,1,1,1,15,2,85,8,0
31,1,1,3,1,0,2,1,3,15,2,237,7,0
31,3,1,1,1,303,2,1,1,15,2,196,4,0
39,1,1,1,1,345,2,1,1,15,2,179,3,0
41,1,1,3,1,8,2,1,1,15,2,155,2,0
40,2,1,1,1,4025,2,1,1,15,2,107,4,0
38,1,2,1,1,340,1,2,1,15,2,260,5,0
36,5,3,1,2,0,1,2,1,15,2,687,7,1
39,4,1,1,1,1388,2,1,1,15,2,150,5,0
28,4,1,1,1,317,2,1,1,15,2,673,2,0
30,4,1,1,1,0,1,1,1,15,2,127,5,0
54,6,3,1,1,13,2,1,1,15,2,197,2,0
49,1,3,1,1,4177,2,1,1,15,2,275,4,0
36,5,1,1,1,297,2,2,1,15,2,157,5,0
50,4,1,1,1,219,2,1,1,15,2,419,7,0
38,3,1,1,1,0,2,2,1,15,2,146,4,0
38,3,3,2,1,1425,2,1,1,15,2,347,4,0
36,8,1,1,1,185,2,1,1,15,2,136,2,0
54,1,1,3,1,126,2,1,1,15,2,357,4,0
35,4,2,2,1,2622,1,1,1,15,2,374,5,0
33,4,1,1,1,0,2,1,1,15,2,120,6,0
35,4,1,1,1,348,2,2,1,15,2,323,3,0
31,7,2,1,1,0,2,1,1,15,2,364,2,0
36,1,1,1,1,3420,2,1,1,15,2,98,2,0
30,2,1,2,1,11,1,1,1,15,2,84,5,0
45,3,1,1,1,1786,2,2,3,15,2,78,4,0
50,2,1,2,1,2629,2,1,3,15,2,59,4,0
45,1,2,3,2,-183,1,2,1,15,2,395,4,0
39,3,2,2,1,1531,1,1,3,15,2,543,6,0
58,6,1,1,1,19,1,2,1,15,2,106,3,0
54,8,1,1,1,0,1,2,1,15,2,209,4,0
37,1,1,3,1,20,1,2,3,15,2,469,4,0
31,2,3,1,1,0,2,1,1,15,2,216,7,0
46,8,3,1,1,-563,1,2,1,15,2,769,4,1
37,3,1,1,1,729,2,1,1,15,2,115,5,0
29,11,2,2,1,5,1,1,1,15,2,889,5,1
35,2,2,2,1,635,1,1,1,15,2,547,12,0
25,1,1,1,1,0,1,2,1,15,2,1424,4,1
35,2,1,1,1,0,2,1,1,15,2,490,5,0
39,2,1,2,1,285,2,1,1,15,2,838,3,1
40,5,1,1,1,884,1,1,1,15,2,166,4,0
58,6,1,2,1,4048,1,2,1,15,2,270,5,0
46,8,1,2,1,406,2,1,3,15,2,232,4,0
49,10,1,3,1,278,2,1,3,15,2,112,6,0
36,4,1,1,1,898,1,1,1,15,2,118,5,0
33,3,2,1,1,-325,2,1,1,15,2,159,6,0
52,5,1,1,1,497,2,1,3,15,2,265,5,0
42,1,3,1,1,667,2,1,1,15,2,419,8,0
31,3,1,1,1,0,1,2,1,15,2,624,6,0
54,3,3,1,1,765,2,2,1,15,2,812,3,0
44,2,1,2,1,764,1,2,1,15,2,97,5,0
47,11,2,4,1,107,1,1,3,15,2,119,8,0
27,8,1,2,1,139,1,1,1,15,2,448,5,1
35,1,2,1,1,885,2,1,1,15,2,632,6,1
37,2,1,2,1,6014,2,1,1,15,2,163,6,0
51,1,1,1,1,463,2,2,1,15,2,114,4,0
38,2,2,2,1,83,1,2,3,15,2,32,7,0
52,4,1,1,1,82,2,2,3,15,2,1142,4,0
43,3,2,1,1,326,2,1,1,15,2,87,8,0
53,1,1,1,1,6258,2,1,3,15,2,62,5,0
60,8,1,1,1,480,1,2,3,15,2,341,6,0
36,5,1,1,1,321,2,1,1,15,2,160,2,0
25,1,2,1,1,377,1,1,1,15,2,1412,4,0
37,5,2,1,1,459,1,1,3,16,2,61,14,0
39,2,1,2,1,0,1,1,3,16,2,41,6,0
36,5,1,1,1,0,2,1,1,16,2,276,4,0
44,4,1,1,1,345,2,1,3,16,2,208,8,0
45,2,1,2,1,1063,2,1,1,16,2,41,4,0
32,3,2,1,1,210,2,1,1,16,2,298,2,0
28,2,2,2,1,0,2,1,1,16,2,767,5,1
36,2,1,2,1,446,2,1,3,16,2,174,5,0
29,1,1,1,1,0,2,1,1,16,2,186,4,0
53,3,1,1,1,2818,2,1,1,16,2,350,7,0
48,5,1,1,1,300,1,2,1,16,2,52,8,0
49,10,1,3,1,0,1,1,3,16,2,46,8,0
30,3,1,4,1,0,2,1,1,16,2,510,3,0
51,1,1,3,1,-11,1,1,3,16,2,126,4,0
38,2,1,2,1,500,2,2,1,16,2,81,7,0
37,3,1,1,1,177,2,1,1,16,2,464,3,0
44,5,1,1,1,850,1,2,1,16,2,220,5,0
57,5,1,1,1,-37,1,2,3,16,2,31,6,0
37,2,2,2,1,2265,2,1,1,16,2,64,1,0
45,2,1,2,1,1293,1,1,3,16,2,188,3,0
33,5,1,1,1,346,2,1,1,16,2,172,1,0
52,5,1,1,1,-888,1,1,1,16,2,135,1,0
33,9,1,1,1,2,2,1,1,16,2,132,1,0
28,5,2,1,1,0,1,2,1,16,2,133,1,0
41,8,1,2,1,143,1,2,1,16,2,141,1,0
35,1,1,1,1,4,2,2,1,16,2,130,6,0
32,10,1,3,1,67,2,1,1,16,2,95,4,0
35,1,1,3,1,319,2,1,1,16,2,221,1,0
52,2,3,3,1,92,1,2,1,16,2,469,7,0
56,1,1,3,1,563,1,1,3,16,2,51,1,0
34,1,2,1,1,855,2,1,1,16,2,578,1,1
51,6,1,3,1,34,2,1,1,16,2,69,2,0
54,6,3,1,1,2761,1,1,1,16,2,771,1,0
57,5,1,3,1,1728,2,1,3,16,2,164,1,0
56,1,1,1,1,0,1,2,1,16,2,390,2,0
45,1,2,1,2,0,1,2,1,16,2,154,2,0
57,8,1,2,1,7699,1,2,1,16,2,178,1,0
37,8,1,3,1,8,2,2,1,16,2,46,1,0
34,8,1,2,1,-28,2,1,1,16,2,574,1,0
31,5,1,1,1,-230,2,2,1,16,2,715,1,0
47,3,2,1,1,1710,1,2,1,16,2,525,2,0
35,2,2,2,1,-353,2,1,1,16,2,70,1,0
31,3,2,1,1,35,1,2,1,16,2,229,1,0
29,1,2,4,1,694,2,2,1,16,2,1806,4,1
42,3,1,1,1,422,2,1,1,16,2,400,1,0
26,4,3,1,1,1,1,1,1,16,2,92,1,0
33,1,1,3,1,208,2,1,1,16,2,284,1,0
36,2,1,2,1,64,1,1,1,16,2,130,1,0
47,1,1,4,1,496,1,2,1,16,2,151,4,0
37,3,3,1,1,0,2,1,1,16,2,46,1,0
56,2,3,2,1,-563,1,1,1,16,2,79,1,0
31,7,1,2,1,81,2,1,1,16,2,57,8,0
35,2,1,2,1,-273,2,1,1,16,2,344,3,0
34,2,2,2,1,431,1,1,1,16,2,401,1,0
46,1,1,3,1,327,1,2,1,16,2,145,4,0
42,3,1,1,1,11,2,1,1,16,2,272,1,0
60,4,1,3,1,686,2,2,1,16,2,122,1,0
32,1,3,1,1,8,2,1,1,16,2,226,1,0
41,2,1,2,1,0,1,2,1,16,2,211,2,0
56,1,1,1,1,-199,1,2,1,16,2,428,2,0
54,1,1,1,1,0,1,2,1,16,2,156,1,0
29,2,1,2,1,465,2,1,1,16,2,191,1,0
31,2,2,2,1,38279,1,1,1,16,2,225,2,0
27,2,2,2,1,151,2,1,1,16,2,496,1,1
32,3,2,1,2,0,1,2,1,16,2,195,1,0
25,5,2,2,1,130,2,1,1,16,2,49,1,0
26,3,2,1,1,354,1,1,1,16,2,586,1,1
40,7,2,2,1,-94,2,1,1,16,2,90,1,0
36,2,1,2,1,673,2,1,1,16,2,689,1,1
51,5,1,1,1,1605,2,1,1,16,2,94,3,0
58,2,1,2,1,299,1,1,1,16,2,120,4,0
58,1,1,4,1,2516,2,1,1,16,2,303,1,0
56,7,1,1,1,14,1,1,1,16,2,239,1,0
28,1,1,3,1,0,2,1,1,16,2,129,2,0
45,1,1,3,1,512,1,1,3,16,2,98,1,0
44,1,1,3,1,1265,2,1,1,16,2,555,1,1
28,4,1,1,2,105,1,1,1,16,2,130,1,0
45,3,2,1,1,-55,1,1,1,16,2,124,1,0
39,1,1,2,1,597,1,1,1,16,2,686,6,1
40,4,1,1,1,0,1,1,1,16,2,29,8,0
39,8,1,1,2,0,1,1,1,16,2,528,9,0
26,7,2,1,1,166,2,1,1,16,2,83,2,0
59,2,1,2,1,3998,2,1,1,16,2,60,1,0
45,5,1,4,1,318,1,1,1,16,2,63,2,0
41,8,1,2,1,340,2,1,1,16,2,206,2,0
37,1,1,1,1,0,1,1,1,16,2,1150,1,0
37,8,1,2,1,1027,2,1,1,16,2,294,2,0
30,3,1,1,1,-393,2,2,1,16,2,435,1,1
36,2,2,2,1,0,2,1,1,16,2,155,2,0
25,5,2,1,1,93,1,1,1,16,2,130,1,0
57,2,1,2,1,29,1,2,1,16,2,294,1,0
26,1,2,1,1,-188,1,1,3,16,2,198,1,0
31,3,3,1,1,105,2,1,1,16,2,72,1,0
38,5,1,1,1,-768,2,2,1,16,2,57,2,0
36,1,1,1,1,324,2,2,1,16,2,830,1,1
40,3,1,1,1,6,2,1,1,16,2,464,1,0
27,5,1,1,1,100,1,1,1,16,2,57,2,0
46,2,2,2,1,2987,2,1,1,16,2,318,1,0
37,10,1,1,1,12939,2,2,1,16,2,39,9,0
31,9,3,2,1,256,2,1,1,16,2,873,2,1
